year,trial_number,team_name,QB1,QB1_fpts,RB1,RB1_fpts,RB2,RB2_fpts,WR1,WR1_fpts,WR2,WR2_fpts,TE1,TE1_fpts,K1,K1_fpts,DST1,DST1_fpts,Flex1,Flex1_fpts,total_fpts,rank
2023,2,Team_3,Tua Tagovailoa,270.3599915504456,Bijan Robinson,246.2999992370605,Isiah Pacheco,213.89999961853027,Stefon Diggs,273.8000030517578,Chris Olave,231.3000030517578,Dalton Kincaid,150.3000030517578,Daniel Carlson,117.0,Baltimore Ravens,134.0,DeVonta Smith,227.5999984741211,1864.559998035431,4
2023,2,Team_4,Patrick Mahomes,280.11999130249023,Rhamondre Stevenson,145.7000026702881,Zach Charbonnet,106.10000038146973,DJ Moore,286.5000092983246,Ja'Marr Chase,262.71999844908714,David Njoku,201.20000457763672,Harrison Butker,153.0,New York Jets,116.0,Calvin Ridley,229.89999842643732,1781.2400051057339,6
2023,2,Team_5,Joe Burrow,147.16000080108645,David Montgomery,207.1999998092652,Austin Ekeler,184.20000076293945,Amon-Ra St. Brown,330.90000009536743,DeAndre Hopkins,223.6000046133995,TJ Hockenson,219.0,Evan McPherson,135.0,New England Patriots,72.0,Tyler Lockett,202.4000015258789,1721.4600076079369,8
2023,2,Team_6,Josh Allen,392.6399917602539,James Cook,232.70000457763672,Aaron Jones,134.89999961853027,CeeDee Lamb,403.2000093460083,Mike Evans,282.5,Travis Kelce,219.4000015258789,Eddy Pineiro,105.0,Miami Dolphins,116.0,Terry McLaurin,203.20000457763672,2089.540011405945,2
2023,2,Team_7,Kirk Cousins,149.73999786376953,Breece Hall,290.50000381469727,Alvin Kamara,233.0000038146973,Keenan Allen,278.8600029945373,Brandon Aiyuk,249.1999969482422,Dalton Schultz,150.5,Tyler Bass,128.0,Buffalo Bills,110.0,Saquon Barkley,223.20000457763672,1813.0000100135803,5
2023,2,Team_8,Lamar Jackson,331.2199935913086,Christian McCaffrey,391.30001068115234,Josh Jacobs,181.10000038146973,AJ Brown,289.6000061035156,DK Metcalf,225.4000015258789,Evan Engram,230.3000030517578,Jason Myers,151.0,Philadelphia Eagles,67.0,George Pickens,208.8000000715256,2075.7200154066086,3
2021,3,Team_1,Tom Brady,374.73999977111816,Austin Ekeler,343.8000030517578,Darrell Henderson,163.40000343322754,Davante Adams,344.3000030517578,Keenan Allen,257.8000030517578,Mike Gesicki,165.0,Jason Sanders,107.0,San Francisco 49ers,83.0,DeVonta Smith,185.5999984741211,2024.6400108337402,3
2021,3,Team_2,Josh Allen,402.5800018310547,Josh Jacobs,226.0000038146973,Derrick Henry,193.3000051379204,Deebo Samuel,338.1599969267845,Tyreek Hill,296.50000190734863,Tyler Higbee,147.0,Rodrigo Blankenship,42.0,Tampa Bay Buccaneers,93.0,DK Metcalf,244.30000460147852,1982.840014219284,5
2021,3,Team_3,Aaron Rodgers,333.2999912202358,Jonathan Taylor,373.1000061035156,Joe Mixon,287.8999996185303,Cooper Kupp,439.49999701976776,Terry McLaurin,213.5000030994416,Jonnu Smith,67.39999961853027,Ryan Succop,133.0,Pittsburgh Steelers,50.0,Ezekiel Elliott,250.6600057184696,2148.360002398491,1
2021,3,Team_4,Justin Herbert,380.7599983215332,Najee Harris,300.70000076293945,Leonard Fournette,255.6000061035156,Tyler Lockett,241.4000000357628,Adam Thielen,199.79999847710133,Dallas Goedert,165.0,Justin Tucker,161.0,Indianapolis Colts,95.0,Dalvin Cook,206.3000011444092,2005.5600048452616,4
2021,3,Team_5,Dak Prescott,319.05999183654785,Nick Chubb,215.3000011444092,Damien Harris,210.10000133514404,Justin Jefferson,330.4000060558319,Jaylen Waddle,245.80000001192093,Travis Kelce,262.80000001192093,Tyler Bass,139.0,Buffalo Bills,109.0,Chris Godwin,242.40000319480896,2073.860003590584,2
2021,3,Team_6,Kyler Murray,299.7799949645996,Aaron Jones,229.0000038146973,Saquon Barkley,148.60000038146973,Ja'Marr Chase,304.60000014305115,Amari Cooper,202.5,Rob Gronkowski,171.20000457763672,Younghoe Koo,123.0,Los Angeles Rams,71.0,AJ Brown,180.9000015258789,1730.5800054073334,8
2021,3,Team_7,Trevor Lawrence,199.0400009155273,Alvin Kamara,234.70000457763672,Melvin Gordon,195.100004196167,Stefon Diggs,285.5,Diontae Johnson,274.399998664856,Kyle Pitts,176.5999984741211,Greg Zuerlein,134.0,Washington Commanders,58.0,Mike Evans,262.5,1819.840006828308,6
2021,3,Team_8,Baker Mayfield,179.79999446868896,James Conner,256.8000068664551,Antonio Gibson,229.100004196167,CeeDee Lamb,232.8000044822693,Tee Higgins,219.0999984741211,Mark Andrews,301.1000061035156,Harrison Butker,137.0,Baltimore Ravens,47.0,Myles Gaskin,173.60000038146973,1776.3000149726868,7
2019,4,Team_1,Deshaun Watson,350.35999071598053,Royce Freeman,142.2000026702881,David Johnson,141.60000228881836,Michael Thomas,388.5999999642372,Allen Robinson II,254.9000045806169,Zach Ertz,222.0,Wil Lutz,167.0,Los Angeles Rams,110.0,Mike Evans,232.70000457763672,2009.3600047975779,2
2019,4,Team_2,Russell Wilson,348.0999946594238,Christian McCaffrey,471.1999969482422,Dalvin Cook,320.4000015258789,Chris Godwin,276.10000306367874,Cooper Kupp,270.4999984800816,Travis Kelce,254.30000153183937,Jake Elliott,114.0,Chicago Bears,86.0,Jarvis Landry,237.4000015258789,2377.9999977350235,1
2019,4,Team_3,Drew Brees,233.5799957290292,Derrick Henry,321.99999809265137,Mark Ingram,242.5000038146973,DeAndre Hopkins,283.5400000661612,Courtland Sutton,222.4200046062469,Jared Cook,177.9000015258789,Stephen Gostkowski,32.0,Baltimore Ravens,118.0,Odell Beckham,213.89999842643732,1845.8400022611022,6
2019,4,Team_4,Jared Goff,247.51998901367188,Miles Sanders,229.40000534057617,Le'Veon Bell,215.0000038146973,Julio Jones,274.1000091433525,Adam Thielen,132.60000079870224,George Kittle,222.5000030994416,Harrison Butker,162.0,Denver Broncos,71.0,Melvin Gordon,180.8000011444092,1734.9200123548508,8
2019,4,Team_5,Lamar Jackson,415.6799926757813,Leonard Fournette,259.3000068664551,Kenyan Drake,217.5,Keenan Allen,261.5000015497208,Robert Woods,232.9000015258789,OJ Howard,83.9000015258789,Greg Zuerlein,120.0,Los Angeles Chargers,76.0,Davante Adams,212.70000457763672,1879.4800087213516,5
2019,4,Team_6,Patrick Mahomes II,287.0399913787842,Ezekiel Elliott,311.6999969482422,Austin Ekeler,309.00000381469727,Kenny Golladay,248.0,Marvin Jones,193.9000015258789,Austin Hooper,191.70000457763672,Ka'imi Fairbairn,112.0,Minnesota Vikings,92.0,Chris Carson,232.60000038146973,1977.939998626709,3
2019,4,Team_7,Aaron Rodgers,278.38000297546387,Alvin Kamara,268.0200037956238,Joe Mixon,225.40000534057617,Julian Edelman,265.4800046682358,Amari Cooper,246.5000015497208,Delanie Walker,54.5,Robbie Gould,108.0,Jacksonville Jaguars,61.0,DJ Moore,230.5,1737.7800183296204,7
2019,4,Team_8,Matt Ryan,267.3399991989136,Aaron Jones,314.8000030517578,Nick Chubb,257.100004196167,Tyler Lockett,245.4000015258789,Tyreek Hill,188.29999995231628,Vance McDonald,83.50000114738941,Justin Tucker,152.0,New England Patriots,197.0,Saquon Barkley,244.1000022888184,1949.5400113612413,4
2019,5,Team_1,Jared Goff,247.51998901367188,Miles Sanders,229.40000534057617,Le'Veon Bell,215.0000038146973,Julio Jones,274.1000091433525,Adam Thielen,132.60000079870224,George Kittle,222.5000030994416,Harrison Butker,162.0,Denver Broncos,71.0,Melvin Gordon,180.8000011444092,1734.9200123548508,8
2019,5,Team_2,Deshaun Watson,350.35999071598053,Royce Freeman,142.2000026702881,David Johnson,141.60000228881836,Michael Thomas,388.5999999642372,Allen Robinson II,254.9000045806169,Zach Ertz,222.0,Wil Lutz,167.0,Los Angeles Rams,110.0,Mike Evans,232.70000457763672,2009.3600047975779,2
2019,5,Team_3,Russell Wilson,348.0999946594238,Christian McCaffrey,471.1999969482422,Dalvin Cook,320.4000015258789,Chris Godwin,276.10000306367874,Cooper Kupp,270.4999984800816,Travis Kelce,254.30000153183937,Jake Elliott,114.0,Chicago Bears,86.0,Jarvis Landry,237.4000015258789,2377.9999977350235,1
2019,5,Team_4,Lamar Jackson,415.6799926757813,Leonard Fournette,259.3000068664551,Kenyan Drake,217.5,Keenan Allen,261.5000015497208,Robert Woods,232.9000015258789,OJ Howard,83.9000015258789,Greg Zuerlein,120.0,Los Angeles Chargers,76.0,Davante Adams,212.70000457763672,1879.4800087213516,5
2019,5,Team_5,Drew Brees,233.5799957290292,Derrick Henry,321.99999809265137,Mark Ingram,242.5000038146973,DeAndre Hopkins,283.5400000661612,Courtland Sutton,222.4200046062469,Jared Cook,177.9000015258789,Stephen Gostkowski,32.0,Baltimore Ravens,118.0,Odell Beckham,213.89999842643732,1845.8400022611022,6
2019,5,Team_6,Patrick Mahomes II,287.0399913787842,Ezekiel Elliott,311.6999969482422,Austin Ekeler,309.00000381469727,Kenny Golladay,248.0,Marvin Jones,193.9000015258789,Austin Hooper,191.70000457763672,Ka'imi Fairbairn,112.0,Minnesota Vikings,92.0,Chris Carson,232.60000038146973,1977.939998626709,3
2019,5,Team_7,Aaron Rodgers,278.38000297546387,Alvin Kamara,268.0200037956238,Joe Mixon,225.40000534057617,Julian Edelman,265.4800046682358,Amari Cooper,246.5000015497208,Delanie Walker,54.5,Robbie Gould,108.0,Jacksonville Jaguars,61.0,DJ Moore,230.5,1737.7800183296204,7
2019,5,Team_8,Matt Ryan,267.3399991989136,Aaron Jones,314.8000030517578,Nick Chubb,257.100004196167,Tyler Lockett,245.4000015258789,Tyreek Hill,188.29999995231628,Vance McDonald,83.50000114738941,Justin Tucker,152.0,New England Patriots,197.0,Saquon Barkley,244.1000022888184,1949.5400113612413,4
2018,6,Team_1,Philip Rivers,294.92000126838684,Alvin Kamara,354.2000045776367,Chris Carson,207.2999992370605,Tyreek Hill,334.0000095367432,JuJu Smith-Schuster,292.6000031232834,Delanie Walker,9.200000286102297,Matt Bryant,107.0,Jacksonville Jaguars,68.0,Mike Evans,284.40000915527344,1951.6200271844864,6
2018,6,Team_2,Andrew Luck,345.6999916136265,Melvin Gordon,286.79999923706055,Marlon Mack,201.49999904632568,Antonio Brown,323.6999969482422,Brandin Cooks,243.20000171661377,Trey Burton,147.10000152885914,Stephen Gostkowski,133.0,New Orleans Saints,81.0,Julian Edelman,207.41999971866608,1969.4199898093939,5
2018,6,Team_3,Deshaun Watson,350.70000076293945,Todd Gurley,372.0999984741211,Kenyan Drake,195.0,Michael Thomas,315.5,Keenan Allen,267.8000030517578,David Njoku,143.9000015258789,Jake Elliott,122.0,Philadelphia Eagles,41.0,Emmanuel Sanders,198.0199986696244,2006.0200024843216,3
2018,6,Team_4,Kirk Cousins,282.8199981674552,Saquon Barkley,385.7999954223633,Kareem Hunt,230.20000076293945,Alshon Jeffery,199.20000457763672,Sterling Shepard,182.500004529953,Jack Doyle,60.5,Wil Lutz,149.0,Houston Texans,114.0,Jordan Howard,183.5,1787.5200034603477,8
2018,6,Team_5,Drew Brees,304.9799927249551,David Johnson,246.6000022888184,Lamar Miller,188.6999988555908,Stefon Diggs,266.2999987602234,Robert Woods,265.60000133514404,Zach Ertz,290.5,Chris Boswell,86.07999999821186,Los Angeles Chargers,82.0,Nelson Agholor,172.30000001192093,1903.0599939748645,7
2018,6,Team_6,Matt Ryan,354.9599914550781,Joe Mixon,243.4000034332276,Derrick Henry,201.36000210046768,DeAndre Hopkins,342.2000091671944,Demaryius Thomas,156.70000457763672,Travis Kelce,294.6000061035156,Justin Tucker,160.0,Denver Broncos,86.0,Dion Lewis,160.70000076293945,1999.9200176000595,4
2018,6,Team_7,Ben Roethlisberger,341.85998859256506,Christian McCaffrey,385.5000076293945,Isaiah Crowell,140.69999980926514,Davante Adams,329.6000061035156,Adam Thielen,307.3000030517578,Jordan Reed,119.79999923706056,Harrison Butker,144.0,Baltimore Ravens,98.0,Amari Cooper,233.0999984741211,2099.86000289768,2
2018,6,Team_8,Russell Wilson,320.13999021053314,Ezekiel Elliott,356.00000762939453,Tarik Cohen,239.6400061026216,Julio Jones,325.8999969959259,TY Hilton,252.5,George Kittle,258.6999969482422,Greg Zuerlein,124.0,Los Angeles Rams,107.0,Golden Tate,197.90000009536743,2181.7799979820848,1
2022,7,Team_1,Russell Wilson,225.7599922195077,Joe Mixon,239.5000038146973,Dalvin Cook,237.8000030517578,Mike Evans,225.4000015258789,DJ Moore,199.5000047683716,Mark Andrews,190.50000458955765,Daniel Carlson,159.0,Dallas Cowboys,135.0,Travis Etienne,204.89999961853027,1817.3600095883012,6
2022,7,Team_2,Matthew Stafford,108.37999576330184,Christian McCaffrey,356.3600000143051,D'Andre Swift,189.70000076293945,CeeDee Lamb,301.60000944137573,AJ Brown,299.6000061035156,Cole Kmet,147.3000015616417,Matt Prater,96.0,Los Angeles Rams,61.0,DK Metcalf,226.8000030517578,1786.7400166988373,7
2022,7,Team_3,Justin Herbert,281.2599973678589,Austin Ekeler,371.3000030517578,Rhamondre Stevenson,249.1000022888184,Tyreek Hill,341.2000000476837,Jaylen Waddle,259.2000062465668,Travis Kelce,316.3000030517578,Matt Gay,131.0,Buffalo Bills,108.0,Miles Sanders,216.70000171661377,2274.060013771057,1
2022,7,Team_4,Patrick Mahomes II,417.3999992609024,Nick Chubb,281.3999996185303,Alvin Kamara,211.70000457763672,Amon-Ra St Brown,267.5999984741211,DeVonta Smith,256.0,Hunter Henry,103.9000015258789,Harrison Butker,97.0,San Francisco 49ers,126.0,Amari Cooper,246.0,2007.0000034570694,3
2022,7,Team_5,Kirk Cousins,291.5799894332886,Josh Jacobs,328.3000030517578,Aaron Jones,248.5999984741211,Tyler Lockett,237.3000030517578,Brandon Aiyuk,227.79999995231628,TJ Hockenson,214.4000015258789,Younghoe Koo,147.0,Indianapolis Colts,68.0,Michael Pittman,216.5,1979.4799954891205,4
2022,7,Team_6,Joe Burrow,350.70000076293945,Leonard Fournette,226.1000022888184,Najee Harris,223.8600026667118,Ja'Marr Chase,242.399998486042,Terry McLaurin,228.99999856948853,Mike Gesicki,98.20000076293944,Justin Tucker,158.0,New Orleans Saints,62.0,JuJu Smith-Schuster,185.3000030517578,1775.5600065886974,8
2022,7,Team_7,Josh Allen,395.5199966430664,Tony Pollard,248.80000686645508,Kenneth Walker,202.5,Justin Jefferson,368.660009264946,Davante Adams,335.5000061020255,George Kittle,200.5,Tyler Bass,139.0,Tampa Bay Buccaneers,78.0,Chris Godwin,222.4000015258789,2190.880020402372,2
2022,7,Team_8,Jalen Hurts,378.0399932861328,Derrick Henry,302.7600022852421,Saquon Barkley,283.99999618530273,Stefon Diggs,316.6000091433525,Elijah Moore,88.5,Pat Freiermuth,148.20000457763672,Evan McPherson,126.0,Green Bay Packers,59.0,James Conner,200.20000457763672,1903.3000100553036,5
2019,8,Team_1,Jared Goff,247.51998901367188,Miles Sanders,229.40000534057617,Le'Veon Bell,215.0000038146973,Julio Jones,274.1000091433525,Adam Thielen,132.60000079870224,George Kittle,222.5000030994416,Harrison Butker,162.0,Denver Broncos,71.0,Melvin Gordon,180.8000011444092,1734.9200123548508,8
2019,8,Team_2,Deshaun Watson,350.35999071598053,Royce Freeman,142.2000026702881,David Johnson,141.60000228881836,Michael Thomas,388.5999999642372,Allen Robinson II,254.9000045806169,Zach Ertz,222.0,Wil Lutz,167.0,Los Angeles Rams,110.0,Mike Evans,232.70000457763672,2009.3600047975779,2
2019,8,Team_3,Lamar Jackson,415.6799926757813,Leonard Fournette,259.3000068664551,Kenyan Drake,217.5,Keenan Allen,261.5000015497208,Robert Woods,232.9000015258789,OJ Howard,83.9000015258789,Greg Zuerlein,120.0,Los Angeles Chargers,76.0,Davante Adams,212.70000457763672,1879.4800087213516,5
2019,8,Team_4,Russell Wilson,348.0999946594238,Christian McCaffrey,471.1999969482422,Dalvin Cook,320.4000015258789,Chris Godwin,276.10000306367874,Cooper Kupp,270.4999984800816,Travis Kelce,254.30000153183937,Jake Elliott,114.0,Chicago Bears,86.0,Jarvis Landry,237.4000015258789,2377.9999977350235,1
2019,8,Team_5,Drew Brees,233.5799957290292,Derrick Henry,321.99999809265137,Mark Ingram,242.5000038146973,DeAndre Hopkins,283.5400000661612,Courtland Sutton,222.4200046062469,Jared Cook,177.9000015258789,Stephen Gostkowski,32.0,Baltimore Ravens,118.0,Odell Beckham,213.89999842643732,1845.8400022611022,6
2019,8,Team_6,Matt Ryan,267.3399991989136,Aaron Jones,314.8000030517578,Nick Chubb,257.100004196167,Tyler Lockett,245.4000015258789,Tyreek Hill,188.29999995231628,Vance McDonald,83.50000114738941,Justin Tucker,152.0,New England Patriots,197.0,Saquon Barkley,244.1000022888184,1949.5400113612413,4
2019,8,Team_7,Aaron Rodgers,278.38000297546387,Alvin Kamara,268.0200037956238,Joe Mixon,225.40000534057617,Julian Edelman,265.4800046682358,Amari Cooper,246.5000015497208,Delanie Walker,54.5,Robbie Gould,108.0,Jacksonville Jaguars,61.0,DJ Moore,230.5,1737.7800183296204,7
2019,8,Team_8,Patrick Mahomes II,287.0399913787842,Ezekiel Elliott,311.6999969482422,Austin Ekeler,309.00000381469727,Kenny Golladay,248.0,Marvin Jones,193.9000015258789,Austin Hooper,191.70000457763672,Ka'imi Fairbairn,112.0,Minnesota Vikings,92.0,Chris Carson,232.60000038146973,1977.939998626709,3
2019,9,Team_1,Aaron Rodgers,278.38000297546387,Alvin Kamara,268.0200037956238,Joe Mixon,225.40000534057617,Julian Edelman,265.4800046682358,Amari Cooper,246.5000015497208,Delanie Walker,54.5,Robbie Gould,108.0,Jacksonville Jaguars,61.0,DJ Moore,230.5,1737.7800183296204,7
2019,9,Team_2,Patrick Mahomes II,287.0399913787842,Ezekiel Elliott,311.6999969482422,Austin Ekeler,309.00000381469727,Kenny Golladay,248.0,Marvin Jones,193.9000015258789,Austin Hooper,191.70000457763672,Ka'imi Fairbairn,112.0,Minnesota Vikings,92.0,Chris Carson,232.60000038146973,1977.939998626709,3
2019,9,Team_3,Russell Wilson,348.0999946594238,Christian McCaffrey,471.1999969482422,Dalvin Cook,320.4000015258789,Chris Godwin,276.10000306367874,Cooper Kupp,270.4999984800816,Travis Kelce,254.30000153183937,Jake Elliott,114.0,Chicago Bears,86.0,Jarvis Landry,237.4000015258789,2377.9999977350235,1
2019,9,Team_4,Drew Brees,233.5799957290292,Derrick Henry,321.99999809265137,Mark Ingram,242.5000038146973,DeAndre Hopkins,283.5400000661612,Courtland Sutton,222.4200046062469,Jared Cook,177.9000015258789,Stephen Gostkowski,32.0,Baltimore Ravens,118.0,Odell Beckham,213.89999842643732,1845.8400022611022,6
2019,9,Team_5,Matt Ryan,267.3399991989136,Aaron Jones,314.8000030517578,Nick Chubb,257.100004196167,Tyler Lockett,245.4000015258789,Tyreek Hill,188.29999995231628,Vance McDonald,83.50000114738941,Justin Tucker,152.0,New England Patriots,197.0,Saquon Barkley,244.1000022888184,1949.5400113612413,4
2019,9,Team_6,Deshaun Watson,350.35999071598053,Royce Freeman,142.2000026702881,David Johnson,141.60000228881836,Michael Thomas,388.5999999642372,Allen Robinson II,254.9000045806169,Zach Ertz,222.0,Wil Lutz,167.0,Los Angeles Rams,110.0,Mike Evans,232.70000457763672,2009.3600047975779,2
2019,9,Team_7,Jared Goff,247.51998901367188,Miles Sanders,229.40000534057617,Le'Veon Bell,215.0000038146973,Julio Jones,274.1000091433525,Adam Thielen,132.60000079870224,George Kittle,222.5000030994416,Harrison Butker,162.0,Denver Broncos,71.0,Melvin Gordon,180.8000011444092,1734.9200123548508,8
2019,9,Team_8,Lamar Jackson,415.6799926757813,Leonard Fournette,259.3000068664551,Kenyan Drake,217.5,Keenan Allen,261.5000015497208,Robert Woods,232.9000015258789,OJ Howard,83.9000015258789,Greg Zuerlein,120.0,Los Angeles Chargers,76.0,Davante Adams,212.70000457763672,1879.4800087213516,5
2022,10,Team_1,Patrick Mahomes II,417.3999992609024,Nick Chubb,281.3999996185303,Alvin Kamara,211.70000457763672,Amon-Ra St Brown,267.5999984741211,DeVonta Smith,256.0,Hunter Henry,103.9000015258789,Harrison Butker,97.0,San Francisco 49ers,126.0,Amari Cooper,246.0,2007.0000034570694,3
2022,10,Team_2,Jalen Hurts,378.0399932861328,Derrick Henry,302.7600022852421,Saquon Barkley,283.99999618530273,Stefon Diggs,316.6000091433525,Elijah Moore,88.5,Pat Freiermuth,148.20000457763672,Evan McPherson,126.0,Green Bay Packers,59.0,James Conner,200.20000457763672,1903.3000100553036,5
2022,10,Team_3,Justin Herbert,281.2599973678589,Austin Ekeler,371.3000030517578,Rhamondre Stevenson,249.1000022888184,Tyreek Hill,341.2000000476837,Jaylen Waddle,259.2000062465668,Travis Kelce,316.3000030517578,Matt Gay,131.0,Buffalo Bills,108.0,Miles Sanders,216.70000171661377,2274.060013771057,1
2022,10,Team_4,Kirk Cousins,291.5799894332886,Josh Jacobs,328.3000030517578,Aaron Jones,248.5999984741211,Tyler Lockett,237.3000030517578,Brandon Aiyuk,227.79999995231628,TJ Hockenson,214.4000015258789,Younghoe Koo,147.0,Indianapolis Colts,68.0,Michael Pittman,216.5,1979.4799954891205,4
2022,10,Team_5,Joe Burrow,350.70000076293945,Leonard Fournette,226.1000022888184,Najee Harris,223.8600026667118,Ja'Marr Chase,242.399998486042,Terry McLaurin,228.99999856948853,Mike Gesicki,98.20000076293944,Justin Tucker,158.0,New Orleans Saints,62.0,JuJu Smith-Schuster,185.3000030517578,1775.5600065886974,8
2022,10,Team_6,Josh Allen,395.5199966430664,Tony Pollard,248.80000686645508,Kenneth Walker,202.5,Justin Jefferson,368.660009264946,Davante Adams,335.5000061020255,George Kittle,200.5,Tyler Bass,139.0,Tampa Bay Buccaneers,78.0,Chris Godwin,222.4000015258789,2190.880020402372,2
2022,10,Team_7,Matthew Stafford,108.37999576330184,Christian McCaffrey,356.3600000143051,D'Andre Swift,189.70000076293945,CeeDee Lamb,301.60000944137573,AJ Brown,299.6000061035156,Cole Kmet,147.3000015616417,Matt Prater,96.0,Los Angeles Rams,61.0,DK Metcalf,226.8000030517578,1786.7400166988373,7
2022,10,Team_8,Russell Wilson,225.7599922195077,Joe Mixon,239.5000038146973,Dalvin Cook,237.8000030517578,Mike Evans,225.4000015258789,DJ Moore,199.5000047683716,Mark Andrews,190.50000458955765,Daniel Carlson,159.0,Dallas Cowboys,135.0,Travis Etienne,204.89999961853027,1817.3600095883012,6
